"row_num","gen_method","mu_b_Price","sigma_b_Price","mu_b_Acceleration","sigma_b_Acceleration","mu_b_OpCost","sigma_b_OpCost","mu_b_hev","sigma_b_hev","mu_b_phev20","sigma_b_phev20","mu_b_phev40","sigma_b_phev40","mu_b_bev","sigma_b_bev","mu_b_bevRangeRel","sigma_b_bevRangeRel","mu_b_noBEVFC","sigma_b_noBEVFC","mu_b_american","sigma_b_american","mu_b_chinese","sigma_b_chinese","mu_b_japanese","sigma_b_japanese","mu_b_skorean","sigma_b_skorean","LL1","LL2","LL3","LL4","LL5","LL6","LL7","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
72,"logit_random",-0.0290073637052329,-0.0613425957885427,0.0144032956984699,-0.0181334407819748,-0.127080314496849,0.0528920711507199,0.191109778049105,0.00973567508966251,0.0093810208982946,0.00647644613659168,0.112260134665412,0.093991416887711,-0.195873280613663,-0.221891079847322,0.450747514570361,-0.0340975333061943,-0.275640619049075,0.268456667431819,-0.279494811277607,0.0389129722783885,-0.477801786204035,1.04785615771365,-0.0745544295260435,0.0420474993305117,-0.652390325316303,-0.105085851045912,-9240.53618377675,-8191.38004022761,-8183.8034773232,-8180.09999871024,-8180.07698285498,NA,NA,NA,269.85236823861,91.7857405372286,20.5018366403165,3.64146536573521,NA,NA,3,"test0_worse_conv",0,1,-8180.07698285498,3,"test0_worse_conv",72
73,"logit_random",-0.184190759586547,-0.0455719272105247,-0.0727211980954112,0.0831704771148303,-0.193482864145798,0.0115516837892404,0.155698186904024,-0.127626109067589,0.0049153273875976,-0.00202724694726106,0.113703920402336,0.00292710075582503,0.0908396634755252,0.0669115144879384,0.248909783654437,0.0316689459315194,-0.370987154804053,-0.169494291523576,-0.0477073037023382,-0.0698017878056104,-1.5251177222048,1.74428050700021,-0.102304547857087,0.00753885404008121,-0.664724684167344,0.252413734432915,-9831.62481938608,-8957.98939905256,-8122.87143867038,-8118.95956299342,-8118.93817369786,NA,NA,NA,1721.93004957737,296.954657665273,4.74979720522879,0.892340045085569,NA,NA,3,"test0_worse_conv",0,1,-8118.93817369786,3,"test0_worse_conv",73
74,"logit_random",-0.169217543931384,-0.161919332546282,-0.132287310603955,-0.0714943323287375,-0.0646596666094212,0.290953303732512,0.0698851378097846,-0.0428075120778006,0.0623268206072198,-0.021768749553981,0.0348635860285191,-0.100182941300774,-0.181995774949908,0.0930919088664986,-0.099461854198837,-0.403165970369463,-0.0080897381264628,0.452785145053312,-0.0217430614859375,-0.119474247178538,-0.872074665706522,-1.5616820204221,-0.0744015298881792,0.171158266376576,-0.752168669626337,-0.157716320842034,-9265.22159535171,-8236.79505493062,-8189.57629446477,-8188.83694727518,NA,NA,NA,NA,1288.84990290243,83.465706667035,3.17054633225352,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8188.82757155695,3,"test0_worse_conv",2
75,"logit_random",-0.284972691942718,-0.0771646344974268,0.0280256087893656,0.108037021975491,-0.212615310169559,0.0487013388521838,0.0910582026523159,0.0168303212672144,0.0345581911225652,-0.0112361005795983,0.089870623017072,0.0690643070806747,-0.153810292167589,-0.485460907617248,0.290762709364589,-0.151785447812181,-0.185258292377053,-0.0962258845725453,-0.265340731837902,-0.0855500333704257,-1.72249042136735,0.363101028891787,0.0230314338630194,0.059662193634583,-0.618914515972713,-0.470530840435011,-10762.4298511986,-9250.51888893175,-8226.01160530873,-8204.77244038673,-8204.45371225822,-8204.45359891278,NA,NA,1451.56652820101,880.294712446034,40.6920861503013,5.8544241323748,10.3443572212898,NA,3,"test0_worse_conv",0,1,-8204.45359891278,3,"test0_worse_conv",75
76,"logit_random",-0.0557554374843205,-0.0638845190171944,0.0949045950345937,-0.0590251669662113,-0.236449545725668,-0.12012891700383,0.126685841171205,0.0165208282127792,0.0379613972424332,-0.0214618740368194,0.06716048734707,-0.233265980724576,-0.595156243875579,-0.185230235144505,0.677247722194711,-0.498177894669665,-0.56665022706023,-0.00827548382597584,0.0359496642551602,0.00452952025528139,-0.770243000565884,-1.26466970078536,-0.0844392375501063,-0.0163019333854568,-0.590567320567832,0.379276893313654,-9192.84468651602,-8173.68014095972,-8157.16109408912,-8156.97274631501,NA,NA,NA,NA,230.5327138564,24.0945243073391,3.51306818134866,NA,NA,NA,3,"test0_worse_conv",0,1,-8156.97274631501,3,"test0_worse_conv",76
77,"logit_random",-0.0900121828158626,0.0330202746039499,-0.13030360378028,-0.010081519910283,-0.256919871325487,0.25060993862096,0.0563684086547538,0.0416790081223761,0.052495638106161,0.00727005492350389,0.195919654279539,0.0295606689710094,-0.316678897038154,-0.291623377771468,0.364796454517831,0.481915025765532,0.0436335276823443,-0.0801868355156038,0.122120389076693,-0.0229048984759238,-2.48841932864054,0.553502952638967,-0.16175176363843,-0.0584316688340261,0.231160391850708,0.0564637523616361,-9367.04120274985,-8135.43136400334,-8123.47124432551,-8123.24308015755,-8123.24307080019,NA,NA,NA,751.961101955498,10.9225049009675,0.52898657088616,1.58895291369962,NA,NA,3,"test0_worse_conv",0,1,-8123.24307080019,3,"test0_worse_conv",77
78,"logit_random",-0.22648933055259,0.121259805967769,-0.065881008711003,-0.0634001605730684,0.00237538456318011,-0.120879558592092,0.0890620663644298,-0.127296153545886,0.0286793867166923,-0.0182429939528101,0.351047216047896,0.115236971671281,0.0946668201660084,0.141538247766646,0.597612388800776,0.301830507052562,-0.203389145485511,0.717655475590396,-0.133374180785879,-0.0422610419809775,-0.706909786699629,-0.570455663025016,-0.0741135908960491,-0.0110287858233781,0.34610931750171,0.255159719164928,-9643.8631959127,-8192.217925079,-8149.0230595005,-8148.84304022723,NA,NA,NA,NA,921.871824982405,25.9854258693286,7.93244315076391,NA,NA,NA,3,"test0_worse_conv",0,1,-8148.84304022723,3,"test0_worse_conv",78
79,"logit_random",-0.043767499183986,0.000886139041768034,-0.0979357358884444,-0.0796950957050994,-0.166319932060408,-0.09492171701393,0.0363593148897723,-0.0133401658588126,0.00180145350272816,-0.0303605372031222,0.199338712101625,0.113328731561109,-0.402285609145194,0.229729000180751,-0.103773485466408,0.35197281814119,-0.423042248559178,-0.076471769920024,-0.0550722562849453,-0.0249679747029687,-0.825773735450845,-2.14915169629914,-0.0432697794537414,0.0170206551550856,-0.596350770902756,0.707401401337804,-9433.71850957502,-8235.74056838232,-8197.61473019003,-8197.17376663709,NA,NA,NA,NA,1035.59699146161,25.7816107435697,3.50687888402535,NA,NA,NA,3,"test0_worse_conv",0,1,-8197.17376663709,3,"test0_worse_conv",79
80,"logit_random",-0.108205960949523,-0.00427929812041162,-0.152268191975273,0.0551308059854812,-0.117709042749432,-0.198627621548285,0.0618715205943597,0.00849856451768439,0.0236690392856825,0.00446250414609751,-0.0681867619776528,-0.134256984084096,-0.226894089275234,-0.046993275494953,0.355146559301043,-0.41831266212021,-0.17487067041778,-0.103167102797333,-0.160578185577168,-0.091085663488073,-1.20379759909539,-0.530819013016475,-0.0404179573715456,-0.004057015231408,0.182259716481646,-0.0650371722624439,-9535.02210573667,-8246.30328673648,-8167.97380623772,-8164.35797411339,NA,NA,NA,NA,2490.50874081513,144.561762811656,8.95086724409505,NA,NA,NA,0,"pruned_test1_too_close",94,1,-8164.34620690625,3,"test0_worse_conv",94
81,"logit_random",0.054161950114633,-0.011806933801092,-0.14703330944186,0.0247919344259931,-0.0982544860347494,-0.0301969439234529,0.204218298568668,-0.0357855276626743,0.0209906318458802,-0.0194611747631263,0.190490017122946,-0.224458339077651,0.00268434701032969,0.460055941668,0.0888959042817721,0.470741031851833,-1.00913429055228,-0.187394451989136,-0.281612674051312,0.0183781291184296,-1.19422798123575,1.30493006030563,-0.0686639153510826,-0.0257694503737837,-0.291136377291639,-0.00847205665261645,-14712.8750290445,-10247.010064904,-8418.91746831701,-8138.98401623052,-8130.20371271756,NA,NA,NA,933.518117201986,1376.16011196035,186.775885798325,12.8746258588452,NA,NA,0,"pruned_test1_too_close",18,1,-8129.95366982798,3,"test0_worse_conv",18
82,"logit_random",-0.18777281686449,-0.0323520231771172,-0.0855474272828612,0.0316691213602045,-0.112413350977176,-0.206266780502169,0.10280144971307,-0.0219014887708974,0.0301393166472617,0.00787160346595096,0.417333192489778,0.185839784140144,-0.208883878384627,-0.216148346763693,0.573174427115265,0.109410983757259,0.206138804052974,-0.217837376494911,-0.0936919961379669,-0.105611596660241,0.937845623996843,0.256189912423873,-0.00889622378085914,0.0220999599299113,-0.817706882158331,-0.0212438382590044,-12729.9318017848,-9590.49415476375,-8119.71133801542,-8111.83639489441,NA,NA,NA,NA,1608.31644155178,260.844503393214,17.9883245389279,NA,NA,NA,0,"pruned_test1_too_close",17,1,-8111.4627346939,3,"test0_worse_conv",17
83,"logit_random",-0.0236327272098651,-0.0329162968970467,0.0145502835019592,0.00619937980393773,-0.094984598571044,0.110929492055405,0.0343476927236584,-0.0218089738983809,0.00592277831725514,0.00324057636207092,0.236630781486851,-0.0333587698878997,-0.0537729831792478,-0.195698169964151,-0.384960988493649,-0.674401222852717,-0.881258085088389,-0.451628402686932,-0.197627607705526,-0.0136117733936992,-0.119698248800626,-0.864470871347514,-0.0187720820869193,-0.000605626311115829,-0.137338570000001,0.503240362484159,-9998.80615055019,-8513.61027578049,-8164.40947842562,-8157.42210026976,NA,NA,NA,NA,2170.51242751114,219.535138940413,54.7619507334465,NA,NA,NA,0,"pruned_test1_too_close",16,1,-8157.36665138262,3,"test0_worse_conv",16
84,"logit_random",0.0122374118387791,0.0720930014928528,-0.15020753504703,-0.0251424292340565,-0.124913307630721,0.114069544258066,0.0806510675631527,-0.102583464722651,0.031904341696279,-0.0167179454491525,0.409040877222368,-0.137921718907803,-0.112736508063103,-0.253984142277486,0.597070447185632,-0.242654127456255,-0.015201604878838,-0.0847148565908164,-0.0445326219667966,-0.169604228351742,-0.929443445406485,-0.608383760568762,-0.06108658673013,0.000313613936230689,-0.50868066528719,-0.139643629609215,-9471.00215401154,-8320.22614414703,-8126.96217195167,-8125.55512705905,-8125.50104454849,-8125.50095290934,NA,NA,2212.63363137684,111.826983940129,22.8482700572697,6.89192385545702,3.58082564759111,NA,3,"test0_worse_conv",0,1,-8125.50095290934,3,"test0_worse_conv",84
85,"logit_random",-0.0776815178224438,-0.000175917501881836,0.00887643379515644,-0.00232022110631235,-0.0141785951579226,-0.12577866315091,0.0539952625733978,-0.0694039879973249,0.0201214294329737,0.00128017527909248,0.337681260405713,-0.0301722474106188,0.0709948236515638,0.268099248645543,-0.146373694980653,-0.00892103919112857,-0.196401183922053,0.0340212922096807,-0.0150019946657693,-0.0249341756003363,-2.66009717182129,-1.48389752058999,-0.000505488220264576,0.027846551973265,-0.859879464529974,0.0797588395545887,-9998.48218968122,-8217.31539572087,-8167.73317902642,-8167.28456552668,-8167.27442755396,NA,NA,NA,1743.49231550463,35.4334690322801,4.04337262077406,2.02586576451363,NA,NA,3,"test0_worse_conv",0,1,-8167.27442755396,3,"test0_worse_conv",85
86,"logit_random",-0.150795225237859,-0.0486931825042746,-0.0865955311363353,-0.0224622911010652,-0.0655851829955167,-0.0501236133181955,0.0319318729556831,-0.180983755564642,0.041371461416983,0.0172287153863039,0.257771730501692,0.13006411979177,-0.571943608985157,0.125931444319401,-0.0381475058707759,0.0811987910222898,-0.0946785898956043,-0.234690562071304,-0.0132062705709509,-0.0389572835956277,-2.80673746876772,0.297615600440209,-0.0773586720889979,-0.102540447030496,-0.394745643162524,0.0663082863538887,-10104.4522597958,-8651.99935894823,-8161.64638525735,-8156.83849775279,-8156.83735129529,NA,NA,NA,2347.47056350487,127.698222467979,3.80240074095484,6.02336310156939,NA,NA,3,"test0_worse_conv",0,1,-8156.83735129529,3,"test0_worse_conv",86
87,"logit_random",-0.0353913492345429,0.0235622096088778,-0.0911770404005986,-0.0229431186950286,-0.244213315090594,0.0624354600925166,0.126391408858712,-0.123816950264167,0.0157560516490345,2.34225994692067e-05,0.234575035919912,0.193274232342259,-0.490727029498718,0.142871801560974,-0.0401130676352371,-0.170784810421194,-0.58202307731964,0.216475897844761,-0.143296364895491,0.0354083911309497,-1.57744328706522,0.0965279074044404,-0.0970056449742966,0.000431211726230715,0.0800255262768156,-0.187921839828201,-9975.44647234986,-8561.72626170497,-8199.89792631189,-8195.09447245893,-8194.96048564557,-8194.96048029501,NA,NA,2254.99273074384,235.611106621592,23.6025190000107,0.759885752363467,0.669053905981607,NA,3,"test0_worse_conv",0,1,-8194.96048029501,3,"test0_worse_conv",87
88,"logit_random",-0.00787137574504203,0.0657958998255164,-0.052492054338166,0.013103857675019,-0.045533308287107,-0.0439070337038764,0.12980454504232,0.0177355287427644,0.0687674527458952,-0.00717482923208533,0.0101581690481267,-0.0535297677723599,-0.563458492161926,-0.432555040959214,0.651884286312722,-0.0421972970086704,0.306988408461348,-0.239984924229494,-0.0732154925291058,-0.204289384124381,0.446351236308215,-0.476509330686475,-0.020799304286576,0.0505108336624952,-0.036050510981645,-0.122210635310871,-10451.3421601939,-8277.80770432279,-8123.22774663593,-8121.02981120139,-8120.99660651705,NA,NA,NA,1518.61269178058,248.791421701013,23.7083729831028,2.88670009499577,NA,NA,3,"test0_worse_conv",0,1,-8120.99660651705,3,"test0_worse_conv",88
89,"logit_random",-0.0567646159841047,0.0268617544417183,0.00431616309483249,0.0120309556483261,-0.186300234913887,0.327245714193494,0.128409749816015,-0.0193867397541109,0.0344961911543455,-0.0156603160168298,0.275008150301967,0.199280492558093,-0.454265622458527,0.0584458487863116,0.228746553013916,-0.122724909060056,-0.467979781904189,-0.03190995635593,-0.018387712248196,-0.0360184790059454,-0.969432646014653,2.91786892635789,-0.0331694601650533,-0.021906831424859,-1.02723364056115,-0.135751054990863,-9437.15443279697,-8254.55947949941,-8155.49609880624,-8144.20788024927,-8144.11701682315,NA,NA,NA,1262.49081140574,408.734658334256,15.555289129071,1.76891416500891,NA,NA,3,"test0_worse_conv",0,1,-8144.11701682315,3,"test0_worse_conv",89
90,"logit_random",-0.0907000355013562,-0.0695215998557586,0.0267254905644069,0.00266818577547324,-0.0948588436499784,0.0917473021075376,0.108176573643694,0.00545015155854734,0.023500712957563,0.0116503384183156,0.0534659520873744,0.180382273050391,-0.463340124954386,-0.0296048148086015,0.262261162474456,0.246958394471046,-0.159917638491842,-0.354316338021356,-0.0649067776962946,0.0223183990626292,-2.09555920542104,1.48227287225402,-0.121659977237813,-0.101768246898904,0.283255999857665,0.627901456687839,-8922.6383546742,-8199.13049475667,-8162.40801406049,-8160.74239693752,-8160.74038885709,NA,NA,NA,898.619554875177,76.9246084610784,9.68941585023033,3.61915411951123,NA,NA,3,"test0_worse_conv",0,1,-8160.74038885709,3,"test0_worse_conv",90
91,"logit_random",-0.0631551134426816,-0.0806365622541118,-0.0914038919343714,-0.0316581354244839,-0.325755598160595,-0.156833989534139,0.0891802792019084,0.0350037749782468,0.00127021983289657,-0.0237893363581237,0.0244085408031277,0.2112187921128,-0.227519685562755,-0.0420252873005838,0.450608121129299,0.0685578772907672,-0.517141576694675,-0.0367138356032275,-0.191909190883299,0.196666132350392,-0.638743053603921,0.0329456531756591,-0.103920315806073,0.086230680820934,-0.966383502853495,0.0302122604662882,-9568.09079084147,-8266.36159914256,-8217.8313202478,-8210.27147998393,-8210.16978858506,NA,NA,NA,555.937717638663,330.919590072397,10.0908441576373,3.53298011206738,NA,NA,3,"test0_worse_conv",0,1,-8210.16978858506,3,"test0_worse_conv",91
92,"random",-0.411438444428943,-0.696924403836978,-0.734033866856918,0.0958732708531415,-0.051737920316562,1.17304648585223,-0.66897773722257,-1.07295505737889,-0.136229172420009,0.348041281138606,-0.221968010096157,0.299241426971716,0.454401675032311,-0.923858098564775,0.354571682509618,0.00936709848649227,-0.0399761130570268,0.554159568241221,-0.0136656758399007,0.804428102061457,-0.121124649923145,0.307340088964466,0.514284596755453,-0.588641408523314,-0.186898964331672,0.376065246298268,-13412.8755223871,-8553.20626095676,-8189.27080465904,-8188.11573409333,-8188.0876179146,-8188.08737512858,NA,NA,3861.56660756133,59.3657403640577,5.30290476825556,5.13631013143244,2.61750664033213,NA,3,"test0_worse_conv",0,1,-8188.08737512858,3,"test0_worse_conv",92
93,"random",0.31192601720029,-0.426079345491125,0.661786152897481,-0.367896578469455,-0.413977918722557,0.334083620780508,0.00627021500379709,0.712088431155855,-0.427210931165198,0.705095126391363,-0.26539430343859,-1.1220382904805,0.233152834279134,-0.0331900458712315,0.755086472647669,-0.818901257428868,0.974962047229528,0.581584998511181,0.0715239276301048,-0.205508323618824,0.118225283930754,-0.200830628483878,-0.0720143568085672,-0.35820655753624,0.320907468851082,-0.60604737717023,-14063.8126721398,-9227.17282573497,-8164.92620645528,-8160.85486864758,NA,NA,NA,NA,5003.45469321624,204.366742970004,12.3651043745558,NA,NA,NA,0,"pruned_test1_too_close",28,1,-8160.80865386791,3,"test0_worse_conv",28
94,"random",0.248445438112449,0.962497780749347,-0.301721066027719,-0.345335389542844,-0.302176155334989,-0.0912656532734356,-0.557944909957053,0.504698736139183,-0.0642943963159929,0.0174158053861549,0.0557253145027175,-0.10464570538632,0.184913155916068,-0.245258852577343,0.094955530268794,-0.270053293855871,-0.432340632892357,-0.743145029021405,-0.549051762948957,-0.420041953783075,-0.737572425156919,-0.296714080995009,0.0442449645849493,-0.251099070042491,-0.191219219150132,-0.561672073736447,-11231.984571201,-8240.77086663992,-8165.5949801815,-8164.34627514916,-8164.34620690625,NA,NA,NA,1047.88342355413,329.77941042474,7.34171486006906,9.11981873258075,NA,NA,3,"test0_worse_conv",0,1,-8164.34620690625,3,"test0_worse_conv",94
95,"random",-0.362393592877076,0.244917739841636,-0.440429019418667,0.446871385998453,-0.304557137589725,-0.0637471145738942,-0.0623614660328705,-0.324708538235396,-0.492425170758406,-0.138620798436517,0.185476561310344,0.425698610189967,0.258855330017691,0.186329348112501,0.483943326586459,-0.190371193945883,-0.296672629606895,-0.234982950579381,-0.653191909446933,-0.534153500936877,0.734814159153635,0.630315827131052,0.0463151741974092,0.192727261474618,0.95853698043249,0.0249462012289455,-11919.3419485132,-8219.97305657154,-8151.84374047084,-8148.82815367681,-8148.78864785973,NA,NA,NA,1087.53357392902,200.917966663459,37.8431866307866,4.96264568297238,NA,NA,3,"test0_worse_conv",0,1,-8148.78864785973,3,"test0_worse_conv",95
96,"random",0.974167328804263,0.188362383424978,0.339003273817181,-0.275805634183396,0.162609510219596,0.408367459981828,-0.693367359701218,0.319691698764493,0.274717929792466,-0.509890207819765,-0.141934387165285,-0.294777627602413,0.271244021172891,-0.450459703677004,-0.14986229916205,-0.207449104916371,-0.286459406087792,-1.03151970965042,-0.0256077644935973,0.222483931426367,-0.430594714795705,-0.0215483877385856,-0.186563794775453,-0.253797914663603,-0.376412523421629,0.141067036910387,-98091.3760862933,-9881.3063869573,-8108.59488603411,-8100.49057491043,NA,NA,NA,NA,1520.90063871541,654.088232636219,42.2744599278862,NA,NA,NA,0,"pruned_test1_too_close",47,1,-8100.44618407003,1,"best",47
97,"random",0.0243714461139861,0.209471401516149,-1.02684135475017,0.387925655828462,-0.373168843436521,0.683950801969788,0.38638583765458,-0.171674731575352,0.630895894641674,0.277810485820202,0.148985694057655,0.379251995148481,-0.176814813575045,-0.173666106628369,0.69636781995848,-0.39876378681399,0.151885878052085,0.864829885443701,0.898885360788345,-0.438974935087085,-0.14319856303378,0.450045587508261,0.285557903669428,0.0457298428354943,0.207387486597223,-0.789990639705142,-11789.705588648,-8338.79035800481,-8159.4012218534,-8146.88933270005,-8146.35275605274,-8146.35275138791,NA,NA,1199.34540108599,243.362836978022,68.9230031015623,0.63490168946275,2.45778803934989,NA,3,"test0_worse_conv",0,1,-8146.35275138791,3,"test0_worse_conv",97
98,"random",0.244916468545395,0.183204917690315,0.0206392254928025,0.623039806283704,0.569654879203826,0.314480357327436,0.685375342202779,-0.451571241384472,-0.271460838049678,0.220740495988037,-1.2419861371517,-0.0693653849660937,0.338101687903219,0.601068939828636,0.22927565303646,-0.837702599279491,0.33737289513772,0.552981598307208,0.244378317137632,0.287366343122798,-0.380045709397992,0.575611567013165,-0.300864525437949,-0.312345770406806,0.876103973642565,0.130463959279149,-16651.0382830653,-10676.0362781556,-8301.80319527821,-8150.65988536567,-8148.86207848594,-8148.84061343987,NA,NA,1126.28083060195,2648.03145793116,53.9710635925346,3.54715862345563,8.78302415592628,NA,3,"test0_worse_conv",0,1,-8148.84061343987,3,"test0_worse_conv",98
99,"random",1.02048694176939,0.376859570898723,-0.128519820227424,-0.373120959419306,-0.307419887395944,0.139852162836532,-1.0367018349656,-0.676067285971745,0.935168028537282,-0.24699221475651,-0.286497518654066,-0.069456333736303,-0.399443485817648,-0.135659004491587,-0.140975667569852,-0.749078472955562,0.323588631819137,-0.51061707020827,-0.43322934904206,-0.1933165691516,0.232362776746601,-0.177074604575433,0.214530313191475,-0.201571395945037,0.473017502736737,-0.219970474437428,-26482.2267197788,-10873.7480579721,-8214.42745083196,-8127.05848600165,-8125.51637236942,NA,NA,NA,723.111143836806,1998.10243288709,39.5157718785454,8.08876190041531,NA,NA,0,"pruned_test1_too_close",84,1,-8125.50095290934,3,"test0_worse_conv",84
100,"random",0.586027588327361,0.253278936826767,-0.580133800859102,-0.899422823891779,0.84749019641633,-0.0654823011637928,0.0274965744340925,0.321949217773442,0.134440041004829,0.140037099951896,0.131774377963925,0.119829290633847,0.790162971643232,-0.527518486109044,-0.18046764517433,-0.395277017266277,-1.30306995809508,0.396474146740248,-0.0113954197561136,0.511788340475952,-0.478437208399991,0.289662143475432,-0.434543231992202,0.77352470588473,0.120646540917585,-0.238619046283849,-30340.2586010547,-10391.4424274681,-8318.28669810325,-8148.12936551242,-8143.88624347216,-8143.75154938864,-8143.75128695577,NA,2041.97480381777,3148.7738778355,127.212596003145,37.2451467938867,5.65048182141873,5.90077609713078,3,"test0_worse_conv",0,1,-8143.75128695577,3,"test0_worse_conv",100
101,"random",-0.342254561685454,-0.32179604774486,0.348893304453467,0.187788695006295,-0.0528318098391975,0.0162127506563999,0.591563873362156,0.172837247983156,-0.0960948985312214,0.0974767948482669,0.525798049355235,0.712259151371929,0.277496495021756,0.851544887994166,-0.136886529893261,0.144188918456333,-0.640316514889636,-0.309432102924432,1.01739904228863,-0.949826066233257,0.272984866159645,-0.576615067767822,-0.0791810018336968,-0.209372814013126,0.861715847520321,0.406540634982279,-11670.2918996068,-8224.97537648102,-8196.07989785049,-8195.85484692358,-8195.85483024055,NA,NA,NA,1052.64715480432,85.433789679135,3.79193775972661,4.77944136078899,NA,NA,3,"test0_worse_conv",0,1,-8195.85483024055,3,"test0_worse_conv",101
